ItemID,Context,Sentence_with_equations,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
11735,The atheist naged the gastroenterologist because the lines were memorized by the boy when the screenwriter perplexed the chiseler.,The 923 atheist + naged 172 the = gastroenterologist x5997 because 158 the + lines 533 were = memorized x5998 by 689 the + boy 888 when = the x5999 screenwriter 899 perplexed + the 535 chiseler.,Was the boy memorized by the lines?,No,second,three,Passive,plausible
11736,The felon troubled the backstabber because the plate was flattened by the ironworker after the custodian astounded the chaplain.,The 765 felon + troubled 395 the = backstabber x6001 because 608 the + plate 492 was = flattened x6002 by 293 the + ironworker 533 after = the x6003 custodian 301 astounded + the 785 chaplain.,Was the ironworker flattened by the plate?,No,second,three,Passive,plausible
11737,The mailman tailgated the typesetter after the crane was folded by the artist and the cabinetmaker ignored the interviewer.,The 237 mailman + tailgated 757 the = typesetter x6005 after 986 the + crane 767 was = folded x6006 by 816 the + artist 603 and = the x6007 cabinetmaker 209 ignored + the 264 interviewer.,Was the artist folded by the crane?,No,second,three,Passive,plausible
11738,The sentry victimized the sophomore after the metal was hammered by the blacksmith but the striker wounded the quarterback.,The 629 sentry + victimized 699 the = sophomore x6009 after 768 the + metal 999 was = hammered x6010 by 146 the + blacksmith 634 but = the x6011 striker 705 wounded + the 954 quarterback.,Was the blacksmith hammered by the metal?,No,second,three,Passive,plausible
11739,The restaurateur fascinated the supplier after the computer was hacked by the kid because the skater placated the hotelier.,The 918 restaurateur + fascinated 176 the = supplier x6013 after 541 the + computer 250 was = hacked x6014 by 208 the + kid 487 because = the x6015 skater 902 placated + the 252 hotelier.,Was the kid hacked by the computer?,No,second,three,Passive,plausible
11740,The editor exhausted the groom after the bag was hit by the lady when the conductor eyed the skier.,The 389 editor + exhausted 384 the = groom x6017 after 110 the + bag 476 was = hit x6018 by 908 the + lady 877 when = the x6019 conductor 294 eyed + the 263 skier.,Was the lady hit by the bag?,No,second,three,Passive,plausible
11741,The invader suspected the authorities and the soundman neglected the yardman but the door was kicked by the guy.,The 879 invader + suspected 165 the = authorities x6021 and 685 the + soundman 185 neglected = the x6022 yardman 728 but + the 988 door = was x6023 kicked 859 by + the 265 guy.,Was the guy kicked by the door?,No,third,three,Passive,plausible
11742,The milkman distressed the russian and the traditionalist enraged the wizard when the door was knocked by the student.,The 991 milkman + distressed 176 the = russian x6025 and 848 the + traditionalist 523 enraged = the x6026 wizard 913 when + the 822 door = was x6027 knocked 944 by + the 303 student.,Was the student knocked by the door?,No,third,three,Passive,plausible
11743,The saxophonist tickled the physiologist and the greek awaited the user because the cake was made by the baker.,The 360 saxophonist + tickled 804 the = physiologist x6029 and 463 the + greek 703 awaited = the x6030 user 229 because + the 799 cake = was x6031 made 635 by + the 133 baker.,Was the baker made by the cake?,No,third,three,Passive,plausible
11744,The wench stuned the psychologist and the caregiver cheated the stenographer after the metal was pounded by the worker.,The 996 wench + stuned 368 the = psychologist x6033 and 451 the + caregiver 405 cheated = the x6034 stenographer 385 after + the 604 metal = was x6035 pounded 574 by + the 238 worker.,Was the worker pounded by the metal?,No,third,three,Passive,plausible
11745,The sherpa singed the botanist but the hoodlum awed the citizen and the smartphones were produced by the factory.,The 571 sherpa + singed 544 the = botanist x6037 but 289 the + hoodlum 773 awed = the x6038 citizen 404 and + the 129 smartphones = were x6039 produced 925 by + the 636 factory.,Was the factory produced by the smartphones?,No,third,three,Passive,plausible
11746,The shepherd reassured the manservant but the pacifist flustered the hypnotist when the building was protected by the soldiers.,The 676 shepherd + reassured 806 the = manservant x6041 but 674 the + pacifist 317 flustered = the x6042 hypnotist 302 when + the 863 building = was x6043 protected 301 by + the 176 soldiers.,Were the soldiers protected by the building?,No,third,three,Passive,plausible
11747,The socialist recognized the citizen but the fugitive commended the canadian because the locker was punched by the boxer.,The 158 socialist + recognized 803 the = citizen x6045 but 388 the + fugitive 601 commended = the x6046 canadian 890 because + the 156 locker = was x6047 punched 147 by + the 407 boxer.,Was the boxer punched by the locker?,No,third,three,Passive,plausible
11748,The grocer plagiarized the organist but the choreographer awaited the commissioner after the kid was rescued by the student.,The 999 grocer + plagiarized 149 the = organist x6049 but 247 the + choreographer 921 awaited = the x6050 commissioner 228 after + the 159 kid = was x6051 rescued 327 by + the 927 student.,Was the student rescued by the kid?,No,third,three,Passive,plausible
11749,The typesetter humiliated the accuser when the saleslady targeted the wizard and the timber was sawed by the carpenter.,The 238 typesetter + humiliated 238 the = accuser x6053 when 810 the + saleslady 450 targeted = the x6054 wizard 342 and + the 765 timber = was x6055 sawed 782 by + the 508 carpenter.,Was the carpenter sawed by the timber?,No,third,three,Passive,plausible
11750,The geographer stared the taxi-driver when the hiker agitated the crusader but the money was saved by the firefighter.,The 328 geographer + stared 798 the = taxi-driver x6057 when 281 the + hiker 888 agitated = the x6058 crusader 648 but + the 306 money = was x6059 saved 915 by + the 479 firefighter.,Was the firefighter saved by the money?,No,third,three,Passive,plausible
11751,The perpetrator exposed the dog when the commuter accosted the climber because the window was shattered by the vandals.,The 367 perpetrator + exposed 772 the = dog x6061 when 358 the + commuter 398 accosted = the x6062 climber 730 because + the 425 window = was x6063 shattered 999 by + the 170 vandals.,Were the vandals shattered by the window?,No,third,three,Passive,plausible
11752,The invader noted the impostor when the zealot insulted the dictator after the sail was slashed by the pirate.,The 252 invader + noted 825 the = impostor x6065 when 968 the + zealot 923 insulted = the x6066 dictator 714 after + the 397 sail = was x6067 slashed 730 by + the 851 pirate.,Was the pirate slashed by the sail?,No,third,three,Passive,plausible
11753,The admiral befuddled the bidder because the heretic pacified the jester and the tomato was sliced by the chef.,The 706 admiral + befuddled 227 the = bidder x6069 because 831 the + heretic 472 pacified = the x6070 jester 993 and + the 178 tomato = was x6071 sliced 518 by + the 518 chef.,Was the chef sliced by the tomato?,No,third,three,Passive,plausible
11754,The informer squeezed the evangelist because the aristocrat goaded the smith but the toy car was smashed by the child.,The 191 informer + squeezed 630 the = evangelist x6073 because 460 the + aristocrat 542 goaded = the x6074 smith 510 but + the 191 toy = car x6075 was 101 smashed + by 360 the = child.,Was the child smashed by the toy car?,No,third,three,Passive,plausible
11755,The hairstylist suspected the hunter because the wench respected the skier when the ball was squashed by the player.,The 902 hairstylist + suspected 770 the = hunter x6077 because 615 the + wench 112 respected = the x6078 skier 225 when + the 670 ball = was x6079 squashed 166 by + the 248 player.,Was the player squashed by the ball?,No,third,three,Passive,plausible
11756,The psychopath introduced the wizard because the beautician yelled the geographer after the policy was suggested by the manager.,The 696 psychopath + introduced 283 the = wizard x6081 because 218 the + beautician 795 yelled = the x6082 geographer 109 after + the 722 policy = was x6083 suggested 253 by + the 396 manager.,Was the manager suggested by the policy?,No,third,three,Passive,plausible
11757,The trendsetter poked the caregiver after the protagonist healed the choreographer and the party was skipped by the student.,The 547 trendsetter + poked 236 the = caregiver x6085 after 748 the + protagonist 693 healed = the x6086 choreographer 618 and + the 411 party = was x6087 skipped 583 by + the 351 student.,Was the student skipped by the party?,No,third,three,Passive,plausible
11758,The wench ruined the usher after the bride intrigued the valet but the canvas was touched by the artist.,The 692 wench + ruined 881 the = usher x6089 after 923 the + bride 577 intrigued = the x6090 valet 544 but + the 651 canvas = was x6091 touched 554 by + the 162 artist.,Was the artist touched by the canvas?,No,third,three,Passive,plausible
11759,The athlete neglected the evangelist after the opportunist jinxed the pastor because the blender was used by the chef.,The 295 athlete + neglected 697 the = evangelist x6093 after 479 the + opportunist 877 jinxed = the x6094 pastor 458 because + the 298 blender = was x6095 used 425 by + the 969 chef.,Was the chef used by the blender?,No,third,three,Passive,plausible
11760,The cartographer betraied the busdriver after the trendsetter alerted the contender when the electricity was wasted by the person.,The 458 cartographer + betraied 150 the = busdriver x6097 after 257 the + trendsetter 446 alerted = the x6098 contender 566 when + the 234 electricity = was x6099 wasted 422 by + the 183 person.,Was the person wasted by the ricity?,No,third,three,Passive,plausible
