ItemID,Context,Sentence_with_equations,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
11834,The child was smashed by the toy car because the sniper invited the cartographer but the coward ruined the porter.,The 2833473546 child + was 7228170507 smashed = by x6393 the 6881761364 toy + car 8457967457 because = the x6394 sniper 4593698740 invited + the 4631656276 cartographer = but x6395 the 9558374772 coward + ruined 1802971783 the = porter.,Was the toy car smashed by the child?,No,first,three,Passive,implausible
11835,The player was squashed by the ball because the prince haunted the roadworker when the gastroenterologist exposed the realtor.,The 4507975052 player + was 1082921680 squashed = by x6397 the 1218357531 ball + because 3030950673 the = prince x6398 haunted 1852340163 the + roadworker 6810230061 when = the x6399 gastroenterologist 4859066692 exposed + the 3537543151 realtor.,Was the ball squashed by the player?,No,first,three,Passive,implausible
11836,The manager was suggested by the policy because the nominee mollified the cinematographer after the violist soothed the contender.,The 3065263547 manager + was 5731266616 suggested = by x6401 the 5278300581 policy + because 4517432643 the = nominee x6402 mollified 2392021947 the + cinematographer 1698035513 after = the x6403 violist 9528491454 soothed + the 8425533039 contender.,Was the policy suggested by the manager?,No,first,three,Passive,implausible
11837,The student was skipped by the party after the bassist understanded the administrator and the telemarketer agitated the ex-wife.,The 2606743383 student + was 1714814984 skipped = by x6405 the 4247387486 party + after 2032514832 the = bassist x6406 understanded 3633401892 the + administrator 2506465689 and = the x6407 telemarketer 2666101276 agitated + the 7461908600 ex-wife.,Was the party skipped by the student?,No,first,three,Passive,implausible
11838,The artist was touched by the canvas after the patent affronted the husband but the understudy confronted the mayor.,The 7363058860 artist + was 9194838586 touched = by x6409 the 2711428602 canvas + after 5498343919 the = patent x6410 affronted 4424305857 the + husband 6940333918 but = the x6411 understudy 4428562168 confronted + the 2151437823 mayor.,Was the canvas touched by the artist?,No,first,three,Passive,implausible
11839,The chef was used by the blender after the storyteller invoiced the agnostic because the trespasser deceived the russian.,The 2579924130 chef + was 8618694253 used = by x6413 the 4129579018 blender + after 7786812475 the = storyteller x6414 invoiced 7913765037 the + agnostic 4305165279 because = the x6415 trespasser 1638376515 deceived + the 1941788718 russian.,Was the blender used by the chef?,No,first,three,Passive,implausible
11840,The person was wasted by the ricity after the maverick choked the bassist when the healer extoled the postdoc.,The 1092655810 person + was 8056501404 wasted = by x6417 the 3635874509 ricity + after 4765295421 the = maverick x6418 choked 3849661456 the + bassist 7677623518 when = the x6419 healer 3484251316 extoled + the 8354603833 postdoc.,Was the electricity wasted by the person?,No,first,three,Passive,implausible
11841,The patriot hounded the astronaut and the manager allocated the employees the tasks but the camper begrudged the matador.,The 2005004567 patriot + hounded 1127427332 the = astronaut x6421 and 6123035555 the + manager 3388664800 allocated = the x6422 employees 5955347413 the + tasks 7711647505 but = the x6423 camper 4984957062 begrudged + the 3160601747 matador.,Did the manager allocate the tasks the employees?,No,second,three,DoubleObjectConstruction,plausible
11842,The lyricist faced the ranger and the lady assigned the assistant the project when the toymaker isolated the tenor.,The 1008521328 lyricist + faced 7036096928 the = ranger x6425 and 2757552404 the + lady 2692780263 assigned = the x6426 assistant 7871311523 the + project 6193182409 when = the x6427 toymaker 1559304892 isolated + the 8419064021 tenor.,Did the lady assign the project the assistant?,No,second,three,DoubleObjectConstruction,plausible
11843,The leper contradicted the american and the committee awarded the athlete the trophy because the plaintiff exposed the composer.,The 1260612248 leper + contradicted 8037957390 the = american x6429 and 4115778542 the + committee 4463054891 awarded = the x6430 athlete 5221272215 the + trophy 6539579267 because = the x6431 plaintiff 3570122368 exposed + the 6155250588 composer.,Did the committee award the trophy the athlete?,No,second,three,DoubleObjectConstruction,plausible
11844,The paymaster dazzled the prosecutor and the boy brought the friend the souvenir after the newcomer entertained the archivist.,The 2160809035 paymaster + dazzled 6294368253 the = prosecutor x6433 and 4104117651 the + boy 7557724589 brought = the x6434 friend 6021717334 the + souvenir 7415213488 after = the x6435 newcomer 9707113044 entertained + the 4490453779 archivist.,Did the boy bring the souvenir the friend?,No,second,three,DoubleObjectConstruction,plausible
11845,The patent misleaded the culprit but the colleague emailed the team the agenda and the delinquent respected the pole.,The 5440855991 patent + misleaded 3418047015 the = culprit x6437 but 6131059292 the + colleague 2467708397 emailed = the x6438 team 1654385310 the + agenda 5637474427 and = the x6439 delinquent 3019225138 respected + the 8496088988 pole.,Did the colleague email the agenda the team?,No,second,three,DoubleObjectConstruction,plausible
11846,The cinematographer framed the storyteller but the company extended the client the extension when the commissioner heared the cobbler.,The 1652147288 cinematographer + framed 3360969719 the = storyteller x6441 but 6480286961 the + company 5538719917 extended = the x6442 client 3000405243 the + extension 1399521527 when = the x6443 commissioner 8893622934 heared + the 3181790185 cobbler.,Did the company extend the extension the client?,No,second,three,DoubleObjectConstruction,plausible
11847,The chaplain investigated the professor but the secretary faxed the supervisor the document because the invader reassured the suspect.,The 4010125132 chaplain + investigated 4509638735 the = professor x6445 but 3465545531 the + secretary 9920387271 faxed = the x6446 supervisor 9021357733 the + document 9679965177 because = the x6447 invader 5295661618 reassured + the 5652652586 suspect.,Did the secretary fax the document the supervisor?,No,second,three,DoubleObjectConstruction,plausible
11848,The sophomore flustered the miser but the student fed the ducks the meal after the donor contradicted the consultant.,The 7146316255 sophomore + flustered 7027035366 the = miser x6449 but 8112872019 the + student 2302878083 fed = the x6450 ducks 4854774300 the + meal 7736831881 after = the x6451 donor 2345752417 contradicted + the 1679423259 consultant.,Did the student feed the meal the ducks?,No,second,three,DoubleObjectConstruction,plausible
11849,The valet squeezed the excavator when the coworker forwarded the client the email and the hotelier tested the midfielder.,The 7426106411 valet + squeezed 2868762908 the = excavator x6453 when 2663642141 the + coworker 5821287893 forwarded = the x6454 client 7336421733 the + email 2569139687 and = the x6455 hotelier 7148042343 tested + the 9311308634 midfielder.,Did the coworker forward the email the client?,No,second,three,DoubleObjectConstruction,plausible
11850,The clown presented the gallery when the employee gave the sister the book but the user watched the physiologist.,The 6952840244 clown + presented 3294647894 the = gallery x6457 when 9602803578 the + employee 3721094714 gave = the x6458 sister 4841375508 the + book 7936837553 but = the x6459 user 6845807896 watched + the 3974113540 physiologist.,Did the employee give the book the sister?,No,second,three,DoubleObjectConstruction,plausible
11851,The watchman aggravated the trooper when the foundation granted the organization the funding because the feminist repulsed the churchgoer.,The 2955311325 watchman + aggravated 7254183156 the = trooper x6461 when 7441990865 the + foundation 3821150157 granted = the x6462 organization 5944551944 the + funding 9497684399 because = the x6463 feminist 4817564059 repulsed + the 8287359124 churchgoer.,Did the foundation grant the funding the organization?,No,second,three,DoubleObjectConstruction,plausible
11852,The lecturer forgived the fieldworker when the waiter handed the customer the menu after the newswoman lashed the hiker.,The 3697319016 lecturer + forgived 6612500311 the = fieldworker x6465 when 2250087198 the + waiter 8335780594 handed = the x6466 customer 2834725810 the + menu 4191355211 after = the x6467 newswoman 3372733935 lashed + the 1142157359 hiker.,Did the waiter hand the menu the customer?,No,second,three,DoubleObjectConstruction,plausible
11853,The rancher provoked the envoy because the teacher hauled the friend the groceries and the emperor beged the coroner.,The 7626001472 rancher + provoked 8685935106 the = envoy x6469 because 7192794475 the + teacher 6137657050 hauled = the x6470 friend 4715842033 the + groceries 8912538090 and = the x6471 emperor 7608185519 beged + the 4098038848 coroner.,Did the teacher haul the groceries the friend?,No,second,three,DoubleObjectConstruction,plausible
11854,The hypochondriac misleaded the passenger because the government issued the citizens the cards but the mode healed the watchman.,The 7679775474 hypochondriac + misleaded 3909284386 the = passenger x6473 because 3281473007 the + government 1824324006 issued = the x6474 citizens 1390418857 the + cards 5323301990 but = the x6475 mode 5557416383 healed + the 6998481714 watchman.,Did the government issue the cards the citizens?,No,second,three,DoubleObjectConstruction,plausible
11855,The upholsterer observed the zealot because the man lent the neighbor the ladder when the mayor isolated the taxi-driver.,The 1955763971 upholsterer + observed 4282861124 the = zealot x6477 because 8116335374 the + man 3898808171 lent = the x6478 neighbor 2289626763 the + ladder 7080603624 when = the x6479 mayor 2850273903 isolated + the 7692593335 taxi-driver.,Did the man lend the ladder the neighbor?,No,second,three,DoubleObjectConstruction,plausible
11856,The shepherd alienated the girlfriend because the landlord leased the tenant the apartment after the jockey reassured the heretic.,The 5296112149 shepherd + alienated 1311711574 the = girlfriend x6481 because 6537461712 the + landlord 5477224108 leased = the x6482 tenant 8492929154 the + apartment 5894154236 after = the x6483 jockey 7586751757 reassured + the 8682561628 heretic.,Did the landlord lease the apartment the tenant?,No,second,three,DoubleObjectConstruction,plausible
