ItemID,Context,Sentence_with_equations,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
11713,The bread was sliced by the chef because the pathologist relieved the polygamist and the bricklayer harassed the barrister.,The 89357 bread + was 81397 sliced + by 94010 the = chef x4417 because 25496 the + pathologist 15033 relieved + the 41762 polygamist = and x4418 the 77620 bricklayer + harassed 21738 the + barrister.,Was the chef sliced by the bread?,No,first,three,Passive,plausible
11714,The toy was smashed by the child because the citizen isolated the teller but the spokesman applauded the mobster.,The 87649 toy + was 60154 smashed + by 76389 the = child x4420 because 80832 the + citizen 69482 isolated + the 64131 teller = but x4421 the 89569 spokesman + applauded 26646 the + mobster.,Was the child smashed by the toy?,No,first,three,Passive,plausible
11715,The ball was squashed by the player because the violist honored the shortstop when the petitioner agitated the mariner.,The 77568 ball + was 88465 squashed + by 63943 the = player x4423 because 50762 the + violist 66350 honored + the 47883 shortstop = when x4424 the 35035 petitioner + agitated 66119 the + mariner.,Was the player squashed by the ball?,No,first,three,Passive,plausible
11716,The idea was suggested by the boxer because the mayor beged the swindler after the security addressed the understudy.,The 40613 idea + was 41745 suggested + by 15576 the = boxer x4426 because 89477 the + mayor 72534 beged + the 21130 swindler = after x4427 the 49369 security + addressed 73342 the + understudy.,Was the boxer suggested by the idea?,No,first,three,Passive,plausible
11717,The class was skipped by the student after the caregiver photographed the composer and the minister fighted the swindler.,The 83764 class + was 54214 skipped + by 98769 the = student x4429 after 40682 the + caregiver 85065 photographed + the 10748 composer = and x4430 the 70434 minister + fighted 50499 the + swindler.,Was the student skipped by the class?,No,first,three,Passive,plausible
11718,The canvas was touched by the artist after the sentry mortified the webmaster but the skier contradicted the spiritual.,The 97154 canvas + was 13435 touched + by 11191 the = artist x4432 after 95882 the + sentry 48057 mortified + the 76725 webmaster = but x4433 the 67122 skier + contradicted 82964 the + spiritual.,Was the artist touched by the canvas?,No,first,three,Passive,plausible
11719,The knife was used by the chef after the train healed the skater because the mapmaker isolated the botanist.,The 31839 knife + was 67686 used + by 39408 the = chef x4435 after 20715 the + train 30852 healed + the 75018 skater = because x4436 the 26178 mapmaker + isolated 44847 the + botanist.,Was the chef used by the knife?,No,first,three,Passive,plausible
11720,The water was wasted by the person after the paymaster persuaded the weightlifter when the character accosted the patron.,The 55048 water + was 24668 wasted + by 24321 the = person x4438 after 12018 the + paymaster 63352 persuaded + the 20220 weightlifter = when x4439 the 66540 character + accosted 55612 the + patron.,Was the person wasted by the water?,No,first,three,Passive,plausible
11721,The heretic tested the typist and the bookshelf was assembled by the carpenter but the petitioner encountered the jeweler.,The 81823 heretic + tested 37753 the + typist 23782 and = the x4441 bookshelf 41192 was + assembled 38794 by + the 61066 carpenter = but x4442 the 68492 petitioner + encountered 18693 the + jeweler.,Was the carpenter assembled by the bookshelf?,No,second,three,Passive,plausible
11722,The translator complimented the husband and the mat was bent by the instructor when the shortstop derided the welder.,The 55039 translator + complimented 94843 the + husband 84979 and = the x4444 mat 36788 was + bent 70859 by + the 51555 instructor = when x4445 the 95761 shortstop + derided 95003 the + welder.,Was the instructor bent by the mat?,No,second,three,Passive,plausible
11723,The football mocked the respondent and the chocolate was bitten by the child because the columnist backed the consultant.,The 30104 football + mocked 10990 the + respondent 73341 and = the x4447 chocolate 86248 was + bitten 40182 by + the 73747 child = because x4448 the 83913 columnist + backed 20662 the + consultant.,Was the child bitten by the chocolate?,No,second,three,Passive,plausible
11724,The pediatrician scorned the healer and the cocktail was blended by the bartender after the lunatic exasperated the bear.,The 50025 pediatrician + scorned 25554 the + healer 43183 and = the x4450 cocktail 43781 was + blended 31160 by + the 14493 bartender = after x4451 the 50170 lunatic + exasperated 59768 the + bear.,Was the bartender blended by the cocktail?,No,second,three,Passive,plausible
11725,The ex-wife tickled the proctor but the statue was carved by the girl and the homeless accused the finn.,The 51055 ex-wife + tickled 46947 the + proctor 70254 but = the x4453 statue 14128 was + carved 31228 by + the 33932 girl = and x4454 the 58212 homeless + accused 48691 the + finn.,Was the girl carved by the statue?,No,second,three,Passive,plausible
11726,The brewer ignored the watchmaker but the onions were chopped by the chef when the realtor faced the provost.,The 89753 brewer + ignored 83127 the + watchmaker 59718 but = the x4456 onions 59748 were + chopped 42709 by + the 91779 chef = when x4457 the 62549 realtor + faced 41099 the + provost.,Was the chef chopped by the onions?,No,second,three,Passive,plausible
11727,The immigrant blamed the nominee but the windows were cleaned by the cleaner because the toymaker enticed the mayor.,The 91213 immigrant + blamed 11030 the + nominee 39440 but = the x4459 windows 66934 were + cleaned 73330 by + the 52100 cleaner = because x4460 the 84889 toymaker + enticed 27987 the + mayor.,Was the cleaner cleaned by the windows?,No,second,three,Passive,plausible
11728,The despot placated the chaplain but the coins were collected by the collector after the hiker inspired the caterer.,The 57845 despot + placated 24180 the + chaplain 78213 but = the x4462 coins 54849 were + collected 52787 by + the 97857 collector = after x4463 the 22281 hiker + inspired 54527 the + caterer.,Was the collector collected by the coins?,No,second,three,Passive,plausible
11729,The signatory affronted the higher-ups when the fabric was cut by the tailor and the auditor seduced the pawnbroker.,The 32812 signatory + affronted 38644 the + higher-ups 78785 when = the x4465 fabric 49401 was + cut 48889 by + the 18132 tailor = and x4466 the 48122 auditor + seduced 71519 the + pawnbroker.,Was the tailor cut by the fabric?,No,second,three,Passive,plausible
11730,The shepherd tested the optimist when the monument was described by the guide but the goalkeeper smacked the housemaid.,The 13427 shepherd + tested 64748 the + optimist 54275 when = the x4468 monument 17319 was + described 53257 by + the 48429 guide = but x4469 the 59015 goalkeeper + smacked 29296 the + housemaid.,Was the guide described by the monument?,No,second,three,Passive,plausible
11731,The neurologist awakened the fighter when the building was destroyed by the crew because the dane eyed the ex-wife.,The 14607 neurologist + awakened 34456 the + fighter 65166 when = the x4471 building 90000 was + destroyed 50945 by + the 14959 crew = because x4472 the 87538 dane + eyed 48103 the + ex-wife.,Was the crew destroyed by the building?,No,second,three,Passive,plausible
11732,The american ruined the grandson when the logo was designed by the designer after the pathologist escorted the tramp.,The 40138 american + ruined 78378 the + grandson 22430 when = the x4474 logo 83345 was + designed 52481 by + the 92526 designer = after x4475 the 38957 pathologist + escorted 81424 the + tramp.,Was the designer designed by the logo?,No,second,three,Passive,plausible
11733,The nobleman bullied the spokeswoman because the button was pushed by the student and the counterfeiter targeted the finn.,The 42590 nobleman + bullied 35405 the + spokeswoman 46934 because = the x4477 button 20227 was + pushed 22682 by + the 79451 student = and x4478 the 61163 counterfeiter + targeted 35551 the + finn.,Was the student pushed by the button?,No,second,three,Passive,plausible
11734,The opponent quized the optimist because the landscape was drawn by the artist but the midfielder insulted the leper.,The 40630 opponent + quized 67067 the + optimist 98871 because = the x4480 landscape 88630 was + drawn 24263 by + the 20648 artist = but x4481 the 10967 midfielder + insulted 34810 the + leper.,Was the artist drawn by the landscape?,No,second,three,Passive,plausible
11735,The atheist naged the gastroenterologist because the lines were memorized by the boy when the screenwriter perplexed the chiseler.,The 50510 atheist + naged 75772 the + gastroenterologist 41318 because = the x4483 lines 11289 were + memorized 64808 by + the 18109 boy = when x4484 the 40944 screenwriter + perplexed 53745 the + chiseler.,Was the boy memorized by the lines?,No,second,three,Passive,plausible
11736,The felon troubled the backstabber because the plate was flattened by the ironworker after the custodian astounded the chaplain.,The 86148 felon + troubled 32907 the + backstabber 83790 because = the x4486 plate 67824 was + flattened 15311 by + the 52039 ironworker = after x4487 the 25919 custodian + astounded 20578 the + chaplain.,Was the ironworker flattened by the plate?,No,second,three,Passive,plausible
11737,The mailman tailgated the typesetter after the crane was folded by the artist and the cabinetmaker ignored the interviewer.,The 30554 mailman + tailgated 81166 the + typesetter 28015 after = the x4489 crane 10340 was + folded 41878 by + the 35722 artist = and x4490 the 53519 cabinetmaker + ignored 79272 the + interviewer.,Was the artist folded by the crane?,No,second,three,Passive,plausible
11738,The sentry victimized the sophomore after the metal was hammered by the blacksmith but the striker wounded the quarterback.,The 34386 sentry + victimized 29818 the + sophomore 91588 after = the x4492 metal 67330 was + hammered 14960 by + the 56265 blacksmith = but x4493 the 25275 striker + wounded 64863 the + quarterback.,Was the blacksmith hammered by the metal?,No,second,three,Passive,plausible
