EquationID,Equation,Result,ItemID,Context,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
x5514,68070 + 69166 = x5514,137236,11614,The caregiver presented the plaintiff because the portrait drew the artist but the innovator plagiarized the pharmacist.,Did the artist draw the portrait?,No,second,three,Transitive,implausible
x5515,26445 + 54703 = x5515,81148,11614,The caregiver presented the plaintiff because the portrait drew the artist but the innovator plagiarized the pharmacist.,Did the artist draw the portrait?,No,second,three,Transitive,implausible
x5517,92355 + 64129 = x5517,156484,11615,The telemarketer applauded the obstetrician because the concept memorized the teacher when the optimist placated the parent.,Did the teacher memorize the concept?,No,second,three,Transitive,implausible
x5518,48916 + 38074 = x5518,86990,11615,The telemarketer applauded the obstetrician because the concept memorized the teacher when the optimist placated the parent.,Did the teacher memorize the concept?,No,second,three,Transitive,implausible
x5519,40848 + 16682 = x5519,57530,11615,The telemarketer applauded the obstetrician because the concept memorized the teacher when the optimist placated the parent.,Did the teacher memorize the concept?,No,second,three,Transitive,implausible
x5521,51016 + 91908 = x5521,142924,11616,The chaplain buged the spiritual because the metal flattened the blacksmith after the chancellor antagonized the bidder.,Did the blacksmith flatten the metal?,No,second,three,Transitive,implausible
x5522,69280 + 20078 = x5522,89358,11616,The chaplain buged the spiritual because the metal flattened the blacksmith after the chancellor antagonized the bidder.,Did the blacksmith flatten the metal?,No,second,three,Transitive,implausible
x5523,86474 + 10549 = x5523,97023,11616,The chaplain buged the spiritual because the metal flattened the blacksmith after the chancellor antagonized the bidder.,Did the blacksmith flatten the metal?,No,second,three,Transitive,implausible
x5525,92025 + 94173 = x5525,186198,11617,The physicist perplexed the helper after the paper folded the artist and the extremist buged the maverick.,Did the artist fold the paper?,No,second,three,Transitive,implausible
x5526,79946 + 47939 = x5526,127885,11617,The physicist perplexed the helper after the paper folded the artist and the extremist buged the maverick.,Did the artist fold the paper?,No,second,three,Transitive,implausible
x5527,91934 + 30998 = x5527,122932,11617,The physicist perplexed the helper after the paper folded the artist and the extremist buged the maverick.,Did the artist fold the paper?,No,second,three,Transitive,implausible
x5529,25038 + 65495 = x5529,90533,11618,The proctor poisoned the obstetrician after the nail hammered the carpenter but the buyer isolated the hypnotist.,Did the carpenter hammer the nail?,No,second,three,Transitive,implausible
x5530,39216 + 13875 = x5530,53091,11618,The proctor poisoned the obstetrician after the nail hammered the carpenter but the buyer isolated the hypnotist.,Did the carpenter hammer the nail?,No,second,three,Transitive,implausible
x5531,64249 + 20352 = x5531,84601,11618,The proctor poisoned the obstetrician after the nail hammered the carpenter but the buyer isolated the hypnotist.,Did the carpenter hammer the nail?,No,second,three,Transitive,implausible
x5533,28485 + 24560 = x5533,53045,11619,The feminist alerted the respondent after the system hacked the hacker because the rabbi bemused the innovator.,Did the hacker hack the system?,No,second,three,Transitive,implausible
x5534,12981 + 94081 = x5534,107062,11619,The feminist alerted the respondent after the system hacked the hacker because the rabbi bemused the innovator.,Did the hacker hack the system?,No,second,three,Transitive,implausible
x5535,93587 + 37882 = x5535,131469,11619,The feminist alerted the respondent after the system hacked the hacker because the rabbi bemused the innovator.,Did the hacker hack the system?,No,second,three,Transitive,implausible
x5537,53956 + 24501 = x5537,78457,11620,The tramp screamed the innovator after the wall hit the boxer when the poser faced the prima_donna.,Did the boxer hit the wall?,No,second,three,Transitive,implausible
x5538,36664 + 61443 = x5538,98107,11620,The tramp screamed the innovator after the wall hit the boxer when the poser faced the prima_donna.,Did the boxer hit the wall?,No,second,three,Transitive,implausible
x5539,61955 + 45484 = x5539,107439,11620,The tramp screamed the innovator after the wall hit the boxer when the poser faced the prima_donna.,Did the boxer hit the wall?,No,second,three,Transitive,implausible
x5541,56619 + 57618 = x5541,114237,11621,The planner accosted the hairstylist and the equestrian approved the toymaker but the ball kicked the player.,Did the player kick the ball?,No,third,three,Transitive,implausible
x5542,34018 + 13078 = x5542,47096,11621,The planner accosted the hairstylist and the equestrian approved the toymaker but the ball kicked the player.,Did the player kick the ball?,No,third,three,Transitive,implausible
x5543,51117 + 75940 = x5543,127057,11621,The planner accosted the hairstylist and the equestrian approved the toymaker but the ball kicked the player.,Did the player kick the ball?,No,third,three,Transitive,implausible
x5545,84732 + 76836 = x5545,161568,11622,The communist flattered the buyer and the dean rushed the grocer when the door knocked the burglar.,Did the burglar knock on the door?,No,third,three,Transitive,implausible
x5546,87944 + 85919 = x5546,173863,11622,The communist flattered the buyer and the dean rushed the grocer when the door knocked the burglar.,Did the burglar knock on the door?,No,third,three,Transitive,implausible
x5547,93015 + 75962 = x5547,168977,11622,The communist flattered the buyer and the dean rushed the grocer when the door knocked the burglar.,Did the burglar knock on the door?,No,third,three,Transitive,implausible
x5549,32283 + 51231 = x5549,83514,11623,The mayor startled the spaniard and the italian neglected the opponent because the bread made the baker.,Did the baker make the bread?,No,third,three,Transitive,implausible
x5550,73675 + 82644 = x5550,156319,11623,The mayor startled the spaniard and the italian neglected the opponent because the bread made the baker.,Did the baker make the bread?,No,third,three,Transitive,implausible
x5551,78516 + 22828 = x5551,101344,11623,The mayor startled the spaniard and the italian neglected the opponent because the bread made the baker.,Did the baker make the bread?,No,third,three,Transitive,implausible
x5553,34884 + 22265 = x5553,57149,11624,The porter peeved the linguist and the rabbi bullied the clarinetist after the metal pounded the blacksmith.,Did the blacksmith pound the metal?,No,third,three,Transitive,implausible
x5554,68425 + 36219 = x5554,104644,11624,The porter peeved the linguist and the rabbi bullied the clarinetist after the metal pounded the blacksmith.,Did the blacksmith pound the metal?,No,third,three,Transitive,implausible
x5555,31161 + 88399 = x5555,119560,11624,The porter peeved the linguist and the rabbi bullied the clarinetist after the metal pounded the blacksmith.,Did the blacksmith pound the metal?,No,third,three,Transitive,implausible
x5557,71843 + 50150 = x5557,121993,11625,The yodeler exposed the zealot but the delivery haunted the draftsman and the cars produced the factory.,Did the factory produce the cars?,No,third,three,Transitive,implausible
x5558,59397 + 12096 = x5558,71493,11625,The yodeler exposed the zealot but the delivery haunted the draftsman and the cars produced the factory.,Did the factory produce the cars?,No,third,three,Transitive,implausible
x5559,30436 + 77590 = x5559,108026,11625,The yodeler exposed the zealot but the delivery haunted the draftsman and the cars produced the factory.,Did the factory produce the cars?,No,third,three,Transitive,implausible
x5561,52265 + 17660 = x5561,69925,11626,The deacon spooked the sommelier but the passenger befriended the organist when the environment protected the man.,Did the man protect the environment?,No,third,three,Transitive,implausible
x5562,12023 + 91763 = x5562,103786,11626,The deacon spooked the sommelier but the passenger befriended the organist when the environment protected the man.,Did the man protect the environment?,No,third,three,Transitive,implausible
x5563,19270 + 34174 = x5563,53444,11626,The deacon spooked the sommelier but the passenger befriended the organist when the environment protected the man.,Did the man protect the environment?,No,third,three,Transitive,implausible
x5565,13636 + 14885 = x5565,28521,11627,The telemarketer welcomed the poser but the arbitrator affronted the cobbler because the sandbag punched the boxer.,Did the boxer punch the sandbag?,No,third,three,Transitive,implausible
x5566,71647 + 32510 = x5566,104157,11627,The telemarketer welcomed the poser but the arbitrator affronted the cobbler because the sandbag punched the boxer.,Did the boxer punch the sandbag?,No,third,three,Transitive,implausible
x5567,89192 + 85360 = x5567,174552,11627,The telemarketer welcomed the poser but the arbitrator affronted the cobbler because the sandbag punched the boxer.,Did the boxer punch the sandbag?,No,third,three,Transitive,implausible
