EquationID,Equation,Result,ItemID,Context,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
x4406,3146999203 + 9310998988 + 2050206399 = x4406,14508204590,11709,The wood was sawed by the carpenter when the pensioner affronted the train and the restaurateur placated the underwriter.,Was the carpenter sawed by the wood?,No,first,three,Passive,plausible
x4408,2194174582 + 9776670447 + 6702062901 = x4408,18672907930,11710,The life was saved by the firefighter when the bride nudged the sponsor but the actuary charmed the illustrator.,Was the firefighter saved by the life?,No,first,three,Passive,plausible
x4409,4157620598 + 8523707604 + 1019689483 = x4409,13701017685,11710,The life was saved by the firefighter when the bride nudged the sponsor but the actuary charmed the illustrator.,Was the firefighter saved by the life?,No,first,three,Passive,plausible
x4411,7229224198 + 2748904893 + 4133158397 = x4411,14111287488,11711,The window was shattered by the vandal when the flora contradicted the pawnbroker because the reformer fancied the grocer.,Was the vandal shattered by the window?,No,first,three,Passive,plausible
x4412,6771932134 + 7993625578 + 6743232911 = x4412,21508790623,11711,The window was shattered by the vandal when the flora contradicted the pawnbroker because the reformer fancied the grocer.,Was the vandal shattered by the window?,No,first,three,Passive,plausible
x4414,3099411273 + 3482707998 + 1952608253 = x4414,8534727524,11712,The sail was slashed by the pirate when the pastor invoiced the fieldworker after the welder awaited the translator.,Was the pirate slashed by the sail?,No,first,three,Passive,plausible
x4415,2610185783 + 5112989778 + 6695200175 = x4415,14418375736,11712,The sail was slashed by the pirate when the pastor invoiced the fieldworker after the welder awaited the translator.,Was the pirate slashed by the sail?,No,first,three,Passive,plausible
x4417,9889593843 + 2161038289 + 7323451435 = x4417,19374083567,11713,The bread was sliced by the chef because the pathologist relieved the polygamist and the bricklayer harassed the barrister.,Was the chef sliced by the bread?,No,first,three,Passive,plausible
x4418,9341726845 + 6026818696 + 7639372470 = x4418,23007918011,11713,The bread was sliced by the chef because the pathologist relieved the polygamist and the bricklayer harassed the barrister.,Was the chef sliced by the bread?,No,first,three,Passive,plausible
x4420,4792556663 + 5852550140 + 8297542284 = x4420,18942649087,11714,The toy was smashed by the child because the citizen isolated the teller but the spokesman applauded the mobster.,Was the child smashed by the toy?,No,first,three,Passive,plausible
x4421,3546777607 + 9614326971 + 1722115467 = x4421,14883220045,11714,The toy was smashed by the child because the citizen isolated the teller but the spokesman applauded the mobster.,Was the child smashed by the toy?,No,first,three,Passive,plausible
x4423,8766477925 + 4074514842 + 9628562071 = x4423,22469554838,11715,The ball was squashed by the player because the violist honored the shortstop when the petitioner agitated the mariner.,Was the player squashed by the ball?,No,first,three,Passive,plausible
x4424,6480559582 + 5852650446 + 9333587463 = x4424,21666797491,11715,The ball was squashed by the player because the violist honored the shortstop when the petitioner agitated the mariner.,Was the player squashed by the ball?,No,first,three,Passive,plausible
x4426,6349287158 + 1156325648 + 7400184316 = x4426,14905797122,11716,The idea was suggested by the boxer because the mayor beged the swindler after the security addressed the understudy.,Was the boxer suggested by the idea?,No,first,three,Passive,plausible
x4427,3408820497 + 6448932385 + 1020556992 = x4427,10878309874,11716,The idea was suggested by the boxer because the mayor beged the swindler after the security addressed the understudy.,Was the boxer suggested by the idea?,No,first,three,Passive,plausible
x4429,1045405126 + 3478921667 + 8128287790 = x4429,12652614583,11717,The class was skipped by the student after the caregiver photographed the composer and the minister fighted the swindler.,Was the student skipped by the class?,No,first,three,Passive,plausible
x4430,1614003313 + 2531639342 + 3748324494 = x4430,7893967149,11717,The class was skipped by the student after the caregiver photographed the composer and the minister fighted the swindler.,Was the student skipped by the class?,No,first,three,Passive,plausible
x4432,5923572710 + 6242635763 + 1819882000 = x4432,13986090473,11718,The canvas was touched by the artist after the sentry mortified the webmaster but the skier contradicted the spiritual.,Was the artist touched by the canvas?,No,first,three,Passive,plausible
x4433,2274133967 + 5781273534 + 2585002030 = x4433,10640409531,11718,The canvas was touched by the artist after the sentry mortified the webmaster but the skier contradicted the spiritual.,Was the artist touched by the canvas?,No,first,three,Passive,plausible
x4435,7752590968 + 2381416208 + 1973338474 = x4435,12107345650,11719,The knife was used by the chef after the train healed the skater because the mapmaker isolated the botanist.,Was the chef used by the knife?,No,first,three,Passive,plausible
x4436,9413573478 + 9340686106 + 4302638188 = x4436,23056897772,11719,The knife was used by the chef after the train healed the skater because the mapmaker isolated the botanist.,Was the chef used by the knife?,No,first,three,Passive,plausible
x4438,8628740777 + 2400799137 + 9669511134 = x4438,20699051048,11720,The water was wasted by the person after the paymaster persuaded the weightlifter when the character accosted the patron.,Was the person wasted by the water?,No,first,three,Passive,plausible
x4439,5798796238 + 7278834606 + 1204089761 = x4439,14281720605,11720,The water was wasted by the person after the paymaster persuaded the weightlifter when the character accosted the patron.,Was the person wasted by the water?,No,first,three,Passive,plausible
x4441,3061062830 + 9382380118 + 8735165383 = x4441,21178608331,11721,The heretic tested the typist and the bookshelf was assembled by the carpenter but the petitioner encountered the jeweler.,Was the carpenter assembled by the bookshelf?,No,second,three,Passive,plausible
x4442,9255827848 + 6202851109 + 9270220857 = x4442,24728899814,11721,The heretic tested the typist and the bookshelf was assembled by the carpenter but the petitioner encountered the jeweler.,Was the carpenter assembled by the bookshelf?,No,second,three,Passive,plausible
x4444,9802908336 + 7978211043 + 8633541789 = x4444,26414661168,11722,The translator complimented the husband and the mat was bent by the instructor when the shortstop derided the welder.,Was the instructor bent by the mat?,No,second,three,Passive,plausible
x4445,4231607627 + 5686470084 + 5056068161 = x4445,14974145872,11722,The translator complimented the husband and the mat was bent by the instructor when the shortstop derided the welder.,Was the instructor bent by the mat?,No,second,three,Passive,plausible
x4447,8958175296 + 5338116737 + 8643181290 = x4447,22939473323,11723,The football mocked the respondent and the chocolate was bitten by the child because the columnist backed the consultant.,Was the child bitten by the chocolate?,No,second,three,Passive,plausible
x4448,2345362557 + 3987943690 + 6332724250 = x4448,12666030497,11723,The football mocked the respondent and the chocolate was bitten by the child because the columnist backed the consultant.,Was the child bitten by the chocolate?,No,second,three,Passive,plausible
x4450,3734323317 + 1460098711 + 2338865922 = x4450,7533287950,11724,The pediatrician scorned the healer and the cocktail was blended by the bartender after the lunatic exasperated the bear.,Was the bartender blended by the cocktail?,No,second,three,Passive,plausible
x4451,5650761354 + 4647850929 + 9499082065 = x4451,19797694348,11724,The pediatrician scorned the healer and the cocktail was blended by the bartender after the lunatic exasperated the bear.,Was the bartender blended by the cocktail?,No,second,three,Passive,plausible
x4453,1421739788 + 6290274740 + 1301262993 = x4453,9013277521,11725,The ex-wife tickled the proctor but the statue was carved by the girl and the homeless accused the finn.,Was the girl carved by the statue?,No,second,three,Passive,plausible
x4454,6635363524 + 9150297238 + 1155518210 = x4454,16941178972,11725,The ex-wife tickled the proctor but the statue was carved by the girl and the homeless accused the finn.,Was the girl carved by the statue?,No,second,three,Passive,plausible
x4456,2033470247 + 9929530449 + 3325626630 = x4456,15288627326,11726,The brewer ignored the watchmaker but the onions were chopped by the chef when the realtor faced the provost.,Was the chef chopped by the onions?,No,second,three,Passive,plausible
x4457,6254747726 + 3326364927 + 5691533658 = x4457,15272646311,11726,The brewer ignored the watchmaker but the onions were chopped by the chef when the realtor faced the provost.,Was the chef chopped by the onions?,No,second,three,Passive,plausible
x4459,6528724083 + 7268207947 + 6787810246 = x4459,20584742276,11727,The immigrant blamed the nominee but the windows were cleaned by the cleaner because the toymaker enticed the mayor.,Was the cleaner cleaned by the windows?,No,second,three,Passive,plausible
x4460,1846413764 + 2033251224 + 5123714829 = x4460,9003379817,11727,The immigrant blamed the nominee but the windows were cleaned by the cleaner because the toymaker enticed the mayor.,Was the cleaner cleaned by the windows?,No,second,three,Passive,plausible
x4462,9139172454 + 9207971932 + 6906476644 = x4462,25253621030,11728,The despot placated the chaplain but the coins were collected by the collector after the hiker inspired the caterer.,Was the collector collected by the coins?,No,second,three,Passive,plausible
