EquationID,Equation,Result,ItemID,Context,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
x4765,834853252889457005249080331812 + 103865236283238052065053190097 + 532589688927284720356328923782 = x4765,1471308178099979777670462445691,11829,The carpenter was sawed by the timber when the wench honored the beautician and the girlfriend distressed the columnist.,Was the timber sawed by the carpenter?,No,first,three,Passive,implausible
x4766,390850174528701982536628834482 + 588890251085946473940971960876 + 442296659602439084412040899327 = x4766,1422037085217087540889641694685,11829,The carpenter was sawed by the timber when the wench honored the beautician and the girlfriend distressed the columnist.,Was the timber sawed by the carpenter?,No,first,three,Passive,implausible
x4768,280161400003123249590803162826 + 835162698262345982280649150487 + 883171884955632361672406886437 = x4768,1998495983221101593543859199750,11830,The firefighter was saved by the money when the herder alienated the auditor but the girlfriend approved the higher-ups.,Was the money saved by the firefighter?,No,first,three,Passive,implausible
x4769,883569139670459914441129759018 + 991433774811276599751907779977 + 992394095931874015435769378731 = x4769,2867397010413610529628806917726,11830,The firefighter was saved by the money when the herder alienated the auditor but the girlfriend approved the higher-ups.,Was the money saved by the firefighter?,No,first,three,Passive,implausible
x4771,204230656440734315419240808841 + 891687786737151394659196153108 + 277237111488962529345197495632 = x4771,1373155554666848239423634457581,11831,The vandals were shattered by the window when the midwife understanded the undergraduate because the yodeler reimbursed the emissary.,Was the window shattered by the vandals?,No,first,three,Passive,implausible
x4772,619813058464133652403165127235 + 889234349552212994081208865156 + 350329799651441066790360350554 = x4772,1859377207667787713274734342945,11831,The vandals were shattered by the window when the midwife understanded the undergraduate because the yodeler reimbursed the emissary.,Was the window shattered by the vandals?,No,first,three,Passive,implausible
x4774,957089347741196154027339371302 + 482422576737691457856416155296 + 281488649475966815692588365803 = x4774,1721000573954854427576343892401,11832,The pirate was slashed by the sail when the bodyguard tickled the communist after the asylum healed the deacon.,Was the sail slashed by the pirate?,No,first,three,Passive,implausible
x4775,364303130578963241667427306721 + 333112791074094126559722582359 + 827086628947059844242370718953 = x4775,1524502550600117212469520608033,11832,The pirate was slashed by the sail when the bodyguard tickled the communist after the asylum healed the deacon.,Was the sail slashed by the pirate?,No,first,three,Passive,implausible
x4777,653252477046940369522021444980 + 253519201301296040529441373840 + 838987920264905238982179916774 = x4777,1745759598613141649033642735594,11833,The chef was sliced by the tomato because the counterfeiter extoled the optician and the hypnotist bullied the foreigner.,Was the tomato sliced by the chef?,No,first,three,Passive,implausible
x4778,142416012262814961650396912008 + 395764314951579072565631543295 + 927219809429857118811361462502 = x4778,1465400136644251153027389917805,11833,The chef was sliced by the tomato because the counterfeiter extoled the optician and the hypnotist bullied the foreigner.,Was the tomato sliced by the chef?,No,first,three,Passive,implausible
x4780,739651144841570662586994270052 + 176397798016071285712811600882 + 671448589771357940926751833938 = x4780,1587497532628999889226557704872,11834,The child was smashed by the toy car because the sniper invited the cartographer but the coward ruined the porter.,Was the toy car smashed by the child?,No,first,three,Passive,implausible
x4781,199626824579333978158876994637 + 801145507236084796187416184654 + 260273858000306632393244811293 = x4781,1261046189815725406739537990584,11834,The child was smashed by the toy car because the sniper invited the cartographer but the coward ruined the porter.,Was the toy car smashed by the child?,No,first,three,Passive,implausible
x4783,669171336029903515232057490697 + 861519140798204653304737989261 + 242332039678037388357472600049 = x4783,1773022516506145556894268080007,11835,The player was squashed by the ball because the prince haunted the roadworker when the gastroenterologist exposed the realtor.,Was the ball squashed by the player?,No,first,three,Passive,implausible
x4784,167077130158740058706562082210 + 909988690253404348547073211877 + 127563499933092398759676239908 = x4784,1204629320345236806013311533995,11835,The player was squashed by the ball because the prince haunted the roadworker when the gastroenterologist exposed the realtor.,Was the ball squashed by the player?,No,first,three,Passive,implausible
x4786,519501390827733640450489658083 + 657889038143326293035071123305 + 631412399258450793769255176012 = x4786,1808802828229510727254815957400,11836,The manager was suggested by the policy because the nominee mollified the cinematographer after the violist soothed the contender.,Was the policy suggested by the manager?,No,first,three,Passive,implausible
x4787,726308393313873025868655088127 + 374427450571739328701968030012 + 112757969266367498612673395572 = x4787,1213493813151979853183296513711,11836,The manager was suggested by the policy because the nominee mollified the cinematographer after the violist soothed the contender.,Was the policy suggested by the manager?,No,first,three,Passive,implausible
x4789,276430761172371850236557421896 + 697280058807215964194759905929 + 692353957565428093073428861566 = x4789,1666064777545015907504746189391,11837,The student was skipped by the party after the bassist understanded the administrator and the telemarketer agitated the ex-wife.,Was the party skipped by the student?,No,first,three,Passive,implausible
x4790,949881184989390559598445985619 + 301642808131312420019707756437 + 879051682875161735677960337813 = x4790,2130575675995864715296114079869,11837,The student was skipped by the party after the bassist understanded the administrator and the telemarketer agitated the ex-wife.,Was the party skipped by the student?,No,first,three,Passive,implausible
x4792,829903802118268406972321023764 + 824583191291225262739309387423 + 774827581300688214265693398568 = x4792,2429314574710181883977323809755,11838,The artist was touched by the canvas after the patent affronted the husband but the understudy confronted the mayor.,Was the canvas touched by the artist?,No,first,three,Passive,implausible
x4793,504249908116330129986673805733 + 778516451083372124515272175559 + 465434945958700937602544017628 = x4793,1748201305158403192104489998920,11838,The artist was touched by the canvas after the patent affronted the husband but the understudy confronted the mayor.,Was the canvas touched by the artist?,No,first,three,Passive,implausible
x4795,918936033627168848424947355272 + 773205635996060877882021859708 + 764309651584736937760104833376 = x4795,2456451321207966664067074048356,11839,The chef was used by the blender after the storyteller invoiced the agnostic because the trespasser deceived the russian.,Was the blender used by the chef?,No,first,three,Passive,implausible
x4796,982457610342954323010210881004 + 233943503780728454882278897913 + 815012580162206589181572740579 = x4796,2031413694285889367074062519496,11839,The chef was used by the blender after the storyteller invoiced the agnostic because the trespasser deceived the russian.,Was the blender used by the chef?,No,first,three,Passive,implausible
