ItemID,Context,Sentence_with_equations,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
11766,The chef was chopped by the vegetables but the milkman honored the ranger when the carrier intrigued the insider.,The 1 chef + was 4 chopped + by 6 the = vegetables x4576 but 8 the + milkman 8 honored + the 3 ranger = when x4577 the 1 carrier + intrigued 7 the + insider.,Were the vegetables chopped by the chef?,No,first,three,Passive,implausible
11767,The cleaner was cleaned by the floor but the counterfeiter represented the commoner because the figure-skater esteemed the scoundrel.,The 4 cleaner + was 6 cleaned + by 6 the = floor x4579 but 9 the + counterfeiter 6 represented + the 9 commoner = because x4580 the 2 figure-skater + esteemed 1 the + scoundrel.,Was the floor cleaned by the cleaner?,No,first,three,Passive,implausible
11768,The collector was collected by the stamps but the goalie haunted the benefactor after the ex-wife bemused the astronaut.,The 6 collector + was 9 collected + by 7 the = stamps x4582 but 7 the + goalie 5 haunted + the 7 benefactor = after x4583 the 9 ex-wife + bemused 8 the + astronaut.,Were the stamps collected by the collector?,No,first,three,Passive,implausible
11769,The butcher was cut by the meat when the figure-skater replaced the excavator and the violist wounded the waitress.,The 7 butcher + was 4 cut + by 8 the = meat x4585 when 2 the + figure-skater 3 replaced + the 8 excavator = and x4586 the 6 violist + wounded 9 the + waitress.,Was the meat cut by the butcher?,No,first,three,Passive,implausible
11770,The writer was described by the landscape when the minister followed the golfer but the brewer rejected the skier.,The 8 writer + was 3 described + by 1 the = landscape x4588 when 9 the + minister 9 followed + the 3 golfer = but x4589 the 5 brewer + rejected 4 the + skier.,Was the landscape described by the writer?,No,first,three,Passive,implausible
11771,The crew was destroyed by the building when the italian bemused the courier because the matador followed the townspeople.,The 8 crew + was 9 destroyed + by 7 the = building x4591 when 9 the + italian 2 bemused + the 5 courier = because x4592 the 1 matador + followed 3 the + townspeople.,Was the building destroyed by the crew?,No,first,three,Passive,implausible
11772,The architect was designed by the house when the typist swindled the trumpeter after the gallery awed the rival.,The 9 architect + was 1 designed + by 3 the = house x4594 when 8 the + typist 1 swindled + the 4 trumpeter = after x4595 the 2 gallery + awed 8 the + rival.,Was the house designed by the architect?,No,first,three,Passive,implausible
11773,The student was pushed by the cart because the camper troubled the pole and the violist photographed the trustee.,The 5 student + was 2 pushed + by 6 the = cart x4597 because 1 the + camper 3 troubled + the 4 pole = and x4598 the 4 violist + photographed 2 the + trustee.,Was the cart pushed by the student?,No,first,three,Passive,implausible
11774,The artist was drawn by the portrait because the toymaker stuned the security but the skater placated the cheerleader.,The 7 artist + was 5 drawn + by 9 the = portrait x4600 because 2 the + toymaker 3 stuned + the 3 security = but x4601 the 5 skater + placated 2 the + cheerleader.,Was the portrait drawn by the artist?,No,first,three,Passive,implausible
11775,The teacher was memorized by the concept because the commissioner sighted the fool when the prima_donna approved the orthopedist.,The 3 teacher + was 8 memorized + by 6 the = concept x4603 because 5 the + commissioner 9 sighted + the 5 fool = when x4604 the 4 prima_donna + approved 9 the + orthopedist.,Was the concept memorized by the teacher?,No,first,three,Passive,implausible
11776,The blacksmith was flattened by the metal because the patrolman ruined the branch after the emperor represented the impostor.,The 2 blacksmith + was 3 flattened + by 8 the = metal x4606 because 1 the + patrolman 7 ruined + the 1 branch = after x4607 the 5 emperor + represented 7 the + impostor.,Was the metal flattened by the blacksmith?,No,first,three,Passive,implausible
11777,The artist was folded by the paper after the poser paged the jeweler and the acupuncturist deprecated the delivery.,The 3 artist + was 9 folded + by 4 the = paper x4609 after 2 the + poser 9 paged + the 3 jeweler = and x4610 the 5 acupuncturist + deprecated 1 the + delivery.,Was the paper folded by the artist?,No,first,three,Passive,implausible
11778,The carpenter was hammered by the nail after the swimmer distracted the beautician but the passenger rushed the landlady.,The 5 carpenter + was 8 hammered + by 8 the = nail x4612 after 3 the + swimmer 5 distracted + the 4 beautician = but x4613 the 3 passenger + rushed 4 the + landlady.,Was the nail hammered by the carpenter?,No,first,three,Passive,implausible
11779,The hacker was hacked by the system after the understudy mentioned the messenger because the lieutenant sighted the hunter.,The 6 hacker + was 1 hacked + by 9 the = system x4615 after 2 the + understudy 1 mentioned + the 5 messenger = because x4616 the 3 lieutenant + sighted 4 the + hunter.,Was the system hacked by the hacker?,No,first,three,Passive,implausible
11780,The boxer was hit by the wall after the passenger respected the chaplain when the midfielder infuriated the lecturer.,The 5 boxer + was 3 hit + by 9 the = wall x4618 after 2 the + passenger 4 respected + the 1 chaplain = when x4619 the 7 midfielder + infuriated 2 the + lecturer.,Was the wall hit by the boxer?,No,first,three,Passive,implausible
11781,The scout peeved the heiress and the player was kicked by the ball but the mailman harassed the healer.,The 2 scout + peeved 5 the + heiress 2 and = the x4621 player 1 was + kicked 2 by + the 9 ball = but x4622 the 4 mailman + harassed 5 the + healer.,Was the ball kicked by the player?,No,second,three,Passive,implausible
11782,The psychologist eyed the linguist and the burglar was knocked by the door when the chiseler harassed the petitioner.,The 8 psychologist + eyed 4 the + linguist 8 and = the x4624 burglar 6 was + knocked 3 by + the 4 door = when x4625 the 9 chiseler + harassed 7 the + petitioner.,Was the door knocked by the burglar?,No,second,three,Passive,implausible
11783,The prince invited the screenwriter and the baker was made by the bread because the usurper advised the italian.,The 5 prince + invited 7 the + screenwriter 7 and = the x4627 baker 2 was + made 8 by + the 9 bread = because x4628 the 3 usurper + advised 2 the + italian.,Was the bread made by the baker?,No,second,three,Passive,implausible
11784,The professor mystified the chairman and the blacksmith was pounded by the metal after the waitress infected the hippie.,The 3 professor + mystified 4 the + chairman 6 and = the x4630 blacksmith 1 was + pounded 6 by + the 6 metal = after x4631 the 6 waitress + infected 7 the + hippie.,Was the metal pounded by the blacksmith?,No,second,three,Passive,implausible
11785,The embalmer naged the pollster but the factory was produced by the cars and the entomologist notified the importer.,The 6 embalmer + naged 5 the + pollster 4 but = the x4633 factory 2 was + produced 6 by + the 3 cars = and x4634 the 7 entomologist + notified 7 the + importer.,Were the cars produced by the factory?,No,second,three,Passive,implausible
11786,The striker mollified the cheerleader but the man was protected by the environment when the chemist neglected the helper.,The 8 striker + mollified 5 the + cheerleader 7 but = the x4636 man 5 was + protected 5 by + the 7 environment = when x4637 the 4 chemist + neglected 3 the + helper.,Was the environment protected by the man?,No,second,three,Passive,implausible
11787,The commentator sickened the communist but the boxer was punched by the sandbag because the sharpshooter welcomed the socialist.,The 3 commentator + sickened 8 the + communist 6 but = the x4639 boxer 3 was + punched 8 by + the 8 sandbag = because x4640 the 4 sharpshooter + welcomed 5 the + socialist.,Was the sandbag punched by the boxer?,No,second,three,Passive,implausible
11788,The outsider wounded the sinner but the boy was read by the magazine after the parent rejected the merchant.,The 8 outsider + wounded 3 the + sinner 5 but = the x4642 boy 3 was + read 8 by + the 4 magazine = after x4643 the 7 parent + rejected 2 the + merchant.,Was the magazine read by the boy?,No,second,three,Passive,implausible
11789,The newcomer exasperated the importer when the carpenter was sawed by the wood and the messenger quoted the clarinetist.,The 4 newcomer + exasperated 2 the + importer 8 when = the x4645 carpenter 7 was + sawed 7 by + the 2 wood = and x4646 the 5 messenger + quoted 9 the + clarinetist.,Was the wood sawed by the carpenter?,No,second,three,Passive,implausible
11790,The collaborator photographed the jeweler when the firefighter was saved by the life but the fugitive begrudged the publisher.,The 6 collaborator + photographed 5 the + jeweler 6 when = the x4648 firefighter 5 was + saved 8 by + the 8 life = but x4649 the 2 fugitive + begrudged 4 the + publisher.,Was the life saved by the firefighter?,No,second,three,Passive,implausible
11791,The peddler understanded the locksmith when the vandal was shattered by the window because the fortune-teller mortified the watchmaker.,The 8 peddler + understanded 7 the + locksmith 9 when = the x4651 vandal 4 was + shattered 5 by + the 8 window = because x4652 the 6 fortune-teller + mortified 3 the + watchmaker.,Was the window shattered by the vandal?,No,second,three,Passive,implausible
11792,The despot placated the geographer when the pirate was slashed by the sail after the machinist seduced the taxpayer.,The 4 despot + placated 5 the + geographer 4 when = the x4654 pirate 7 was + slashed 1 by + the 9 sail = after x4655 the 5 machinist + seduced 7 the + taxpayer.,Was the sail slashed by the pirate?,No,second,three,Passive,implausible
11793,The dissident hounded the columnist because the chef was sliced by the bread and the heiress photographed the figure-skater.,The 2 dissident + hounded 3 the + columnist 4 because = the x4657 chef 7 was + sliced 3 by + the 5 bread = and x4658 the 4 heiress + photographed 9 the + figure-skater.,Was the bread sliced by the chef?,No,second,three,Passive,implausible
11794,The infantryman esteemed the actuary because the child was smashed by the toy but the anesthesiologist neglected the solicitor.,The 3 infantryman + esteemed 1 the + actuary 7 because = the x4660 child 4 was + smashed 3 by + the 4 toy = but x4661 the 9 anesthesiologist + neglected 6 the + solicitor.,Was the toy smashed by the child?,No,second,three,Passive,implausible
11795,The tenor bullied the conman because the player was squashed by the ball when the admiral misquoted the despot.,The 7 tenor + bullied 1 the + conman 1 because = the x4663 player 9 was + squashed 4 by + the 8 ball = when x4664 the 8 admiral + misquoted 3 the + despot.,Was the ball squashed by the player?,No,second,three,Passive,implausible
11796,The forester goaded the clown because the boxer was suggested by the idea after the intruder respected the botanist.,The 3 forester + goaded 5 the + clown 6 because = the x4666 boxer 6 was + suggested 2 by + the 4 idea = after x4667 the 6 intruder + respected 4 the + botanist.,Was the idea suggested by the boxer?,No,second,three,Passive,implausible
