EquationID,Equation,Result,ItemID,Context,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
x5430,4 + 1 = x5430,5,11593,The chef sliced the tomato because the doorman pursued the caterer and the asylum delighted the maverick.,Did the tomato slice the chef?,No,first,three,Transitive,plausible
x5431,5 + 9 = x5431,14,11593,The chef sliced the tomato because the doorman pursued the caterer and the asylum delighted the maverick.,Did the tomato slice the chef?,No,first,three,Transitive,plausible
x5433,7 + 7 = x5433,14,11594,The child smashed the toy car because the programmer respected the immigrant but the bodyguard overcharged the deacon.,Did the toy car smash the child?,No,first,three,Transitive,plausible
x5434,3 + 2 = x5434,5,11594,The child smashed the toy car because the programmer respected the immigrant but the bodyguard overcharged the deacon.,Did the toy car smash the child?,No,first,three,Transitive,plausible
x5435,2 + 4 = x5435,6,11594,The child smashed the toy car because the programmer respected the immigrant but the bodyguard overcharged the deacon.,Did the toy car smash the child?,No,first,three,Transitive,plausible
x5437,4 + 3 = x5437,7,11595,The player squashed the ball because the deputy outraged the organist when the cardinal entertained the jock.,Did the ball squash the player?,No,first,three,Transitive,plausible
x5438,5 + 6 = x5438,11,11595,The player squashed the ball because the deputy outraged the organist when the cardinal entertained the jock.,Did the ball squash the player?,No,first,three,Transitive,plausible
x5439,7 + 8 = x5439,15,11595,The player squashed the ball because the deputy outraged the organist when the cardinal entertained the jock.,Did the ball squash the player?,No,first,three,Transitive,plausible
x5441,9 + 3 = x5441,12,11596,The manager suggested the policy because the clown targeted the racketeer after the hiker observed the grouch.,Did the policy suggest the manager?,No,first,three,Transitive,plausible
x5442,1 + 1 = x5442,2,11596,The manager suggested the policy because the clown targeted the racketeer after the hiker observed the grouch.,Did the policy suggest the manager?,No,first,three,Transitive,plausible
x5443,8 + 6 = x5443,14,11596,The manager suggested the policy because the clown targeted the racketeer after the hiker observed the grouch.,Did the policy suggest the manager?,No,first,three,Transitive,plausible
x5445,6 + 1 = x5445,7,11597,The student skipped the party after the prima_donna belittled the parishioner and the administrator consulted the rogue.,Did the party skip the student?,No,first,three,Transitive,plausible
x5446,4 + 9 = x5446,13,11597,The student skipped the party after the prima_donna belittled the parishioner and the administrator consulted the rogue.,Did the party skip the student?,No,first,three,Transitive,plausible
x5447,6 + 8 = x5447,14,11597,The student skipped the party after the prima_donna belittled the parishioner and the administrator consulted the rogue.,Did the party skip the student?,No,first,three,Transitive,plausible
x5449,6 + 5 = x5449,11,11598,The artist touched the canvas after the pollster framed the steward but the commander watched the housemaid.,Did the canvas touch the artist?,No,first,three,Transitive,plausible
x5450,2 + 6 = x5450,8,11598,The artist touched the canvas after the pollster framed the steward but the commander watched the housemaid.,Did the canvas touch the artist?,No,first,three,Transitive,plausible
x5451,3 + 8 = x5451,11,11598,The artist touched the canvas after the pollster framed the steward but the commander watched the housemaid.,Did the canvas touch the artist?,No,first,three,Transitive,plausible
x5453,1 + 2 = x5453,3,11599,The chef used the blender after the psychologist persuaded the plumber because the jeweler backed the entomologist.,Did the blender use the chef?,No,first,three,Transitive,plausible
x5454,2 + 8 = x5454,10,11599,The chef used the blender after the psychologist persuaded the plumber because the jeweler backed the entomologist.,Did the blender use the chef?,No,first,three,Transitive,plausible
x5455,9 + 3 = x5455,12,11599,The chef used the blender after the psychologist persuaded the plumber because the jeweler backed the entomologist.,Did the blender use the chef?,No,first,three,Transitive,plausible
x5457,2 + 9 = x5457,11,11600,The person wasted the electricity after the mode fighted the emperor when the go-between stared the vagrant.,Did the ricity waste the person?,No,first,three,Transitive,plausible
x5458,9 + 3 = x5458,12,11600,The person wasted the electricity after the mode fighted the emperor when the go-between stared the vagrant.,Did the ricity waste the person?,No,first,three,Transitive,plausible
x5459,8 + 7 = x5459,15,11600,The person wasted the electricity after the mode fighted the emperor when the go-between stared the vagrant.,Did the ricity waste the person?,No,first,three,Transitive,plausible
x5461,3 + 5 = x5461,8,11601,The deacon betraied the shopper and the engine assembled the mechanic but the groom interviewed the motorcyclist.,Did the mechanic assemble the engine?,No,second,three,Transitive,implausible
x5462,8 + 8 = x5462,16,11601,The deacon betraied the shopper and the engine assembled the mechanic but the groom interviewed the motorcyclist.,Did the mechanic assemble the engine?,No,second,three,Transitive,implausible
x5463,8 + 3 = x5463,11,11601,The deacon betraied the shopper and the engine assembled the mechanic but the groom interviewed the motorcyclist.,Did the mechanic assemble the engine?,No,second,three,Transitive,implausible
x5465,6 + 4 = x5465,10,11602,The conservator saluted the diva and the wire bent the tailor when the encroacher extoled the sophomore.,Did the tailor bend the wire?,No,second,three,Transitive,implausible
x5466,5 + 1 = x5466,6,11602,The conservator saluted the diva and the wire bent the tailor when the encroacher extoled the sophomore.,Did the tailor bend the wire?,No,second,three,Transitive,implausible
x5467,8 + 3 = x5467,11,11602,The conservator saluted the diva and the wire bent the tailor when the encroacher extoled the sophomore.,Did the tailor bend the wire?,No,second,three,Transitive,implausible
x5469,8 + 1 = x5469,9,11603,The chiseler strangled the millionnaire and the apple bit the child because the psychologist placated the roadworker.,Did the child bite the apple?,No,second,three,Transitive,implausible
x5470,6 + 4 = x5470,10,11603,The chiseler strangled the millionnaire and the apple bit the child because the psychologist placated the roadworker.,Did the child bite the apple?,No,second,three,Transitive,implausible
x5471,9 + 9 = x5471,18,11603,The chiseler strangled the millionnaire and the apple bit the child because the psychologist placated the roadworker.,Did the child bite the apple?,No,second,three,Transitive,implausible
x5473,3 + 3 = x5473,6,11604,The prosecutor represented the extremist and the ingredients blended the chef after the mutineer harassed the biologist.,Did the chef blend the ingredients?,No,second,three,Transitive,implausible
x5474,9 + 6 = x5474,15,11604,The prosecutor represented the extremist and the ingredients blended the chef after the mutineer harassed the biologist.,Did the chef blend the ingredients?,No,second,three,Transitive,implausible
x5475,2 + 5 = x5475,7,11604,The prosecutor represented the extremist and the ingredients blended the chef after the mutineer harassed the biologist.,Did the chef blend the ingredients?,No,second,three,Transitive,implausible
x5477,8 + 4 = x5477,12,11605,The hotelier awakened the infantryman but the statue carved the sculptor and the strategist enticed the parachutist.,Did the sculptor carve the statue?,No,second,three,Transitive,implausible
x5478,6 + 2 = x5478,8,11605,The hotelier awakened the infantryman but the statue carved the sculptor and the strategist enticed the parachutist.,Did the sculptor carve the statue?,No,second,three,Transitive,implausible
x5479,4 + 5 = x5479,9,11605,The hotelier awakened the infantryman but the statue carved the sculptor and the strategist enticed the parachutist.,Did the sculptor carve the statue?,No,second,three,Transitive,implausible
x5481,2 + 1 = x5481,3,11606,The appraiser awakened the opponent but the vegetables chopped the chef when the mariner quized the lineman.,Did the chef chop the vegetables?,No,second,three,Transitive,implausible
x5482,3 + 1 = x5482,4,11606,The appraiser awakened the opponent but the vegetables chopped the chef when the mariner quized the lineman.,Did the chef chop the vegetables?,No,second,three,Transitive,implausible
x5483,8 + 8 = x5483,16,11606,The appraiser awakened the opponent but the vegetables chopped the chef when the mariner quized the lineman.,Did the chef chop the vegetables?,No,second,three,Transitive,implausible
x5485,9 + 7 = x5485,16,11607,The refugee approved the protestor but the floor cleaned the cleaner because the linguist peeved the conman.,Did the cleaner clean the floor?,No,second,three,Transitive,implausible
x5486,8 + 9 = x5486,17,11607,The refugee approved the protestor but the floor cleaned the cleaner because the linguist peeved the conman.,Did the cleaner clean the floor?,No,second,three,Transitive,implausible
x5487,9 + 3 = x5487,12,11607,The refugee approved the protestor but the floor cleaned the cleaner because the linguist peeved the conman.,Did the cleaner clean the floor?,No,second,three,Transitive,implausible
x5489,7 + 5 = x5489,12,11608,The interpreter strangled the interviewer but the stamps collected the collector after the cat misinformed the photographer.,Did the collector collect the stamps?,No,second,three,Transitive,implausible
x5490,2 + 6 = x5490,8,11608,The interpreter strangled the interviewer but the stamps collected the collector after the cat misinformed the photographer.,Did the collector collect the stamps?,No,second,three,Transitive,implausible
x5491,5 + 7 = x5491,12,11608,The interpreter strangled the interviewer but the stamps collected the collector after the cat misinformed the photographer.,Did the collector collect the stamps?,No,second,three,Transitive,implausible
x5493,8 + 1 = x5493,9,11609,The hairdresser intimidated the passenger when the meat cut the butcher and the trickster confronted the ophthalmologist.,Did the butcher cut the meat?,No,second,three,Transitive,implausible
