ItemID,Context,Sentence_with_equations,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
11912,The striker nudged the caterer when the retailer shipped the customer the order after the collaborator noticed the sorcerer.,The 22004 striker + nudged 98379 the = caterer x6705 when 27759 the + retailer 38362 shipped = the x6706 customer 54664 the + order 13700 after = the x6707 collaborator 69103 noticed + the 38883 sorcerer.,Did the retailer ship the order the customer?,No,second,three,DoubleObjectConstruction,plausible
11913,The pollster betraied the panhandler because the guide showed the tourists the map and the spaniard befriended the peace-lover.,The 30682 pollster + betraied 25999 the = panhandler x6709 because 30108 the + guide 32614 showed = the x6710 tourists 29941 the + map 25052 and = the x6711 spaniard 95053 befriended + the 70296 peace-lover.,Did the guide show the map the tourists?,No,second,three,DoubleObjectConstruction,plausible
11914,The physiologist wounded the millionnaire because the child slipped the girl the note but the sharecropper identified the machinist.,The 96443 physiologist + wounded 82189 the = millionnaire x6713 because 52332 the + child 18138 slipped = the x6714 girl 23310 the + note 50267 but = the x6715 sharecropper 31660 identified + the 13288 machinist.,Did the child slip the note the girl?,No,second,three,DoubleObjectConstruction,plausible
11915,The bidder quoted the maverick because the smuggler smuggled the guy the contraband when the adjuster infuriated the russian.,The 87470 bidder + quoted 72541 the = maverick x6717 because 34802 the + smuggler 34335 smuggled = the x6718 guy 52004 the + contraband 64999 when = the x6719 adjuster 97563 infuriated + the 35917 russian.,Did the smuggler smuggle the contraband the guy?,No,second,three,DoubleObjectConstruction,plausible
11916,The trickster astounded the clarinetist because the student took the teacher the pen after the benefactor chastised the lineman.,The 48413 trickster + astounded 79653 the = clarinetist x6721 because 54483 the + student 54643 took = the x6722 teacher 81555 the + pen 29322 after = the x6723 benefactor 32444 chastised + the 55650 lineman.,Did the student take the pen the teacher?,No,second,three,DoubleObjectConstruction,plausible
11917,The emperor invited the leper after the instructor taught the students the lesson and the midfielder replaced the blonde.,The 11823 emperor + invited 79551 the = leper x6725 after 59728 the + instructor 15827 taught = the x6726 students 57847 the + lesson 92918 and = the x6727 midfielder 54757 replaced + the 77472 blonde.,Did the instructor teach the lesson the students?,No,second,three,DoubleObjectConstruction,plausible
11918,The illustrator nominated the proctor after the friend told the audience the joke but the grocer awaited the prince.,The 97397 illustrator + nominated 69840 the = proctor x6729 after 80444 the + friend 15887 told = the x6730 audience 45321 the + joke 25270 but = the x6731 grocer 81269 awaited + the 33916 prince.,Did the friend tell the joke the audience?,No,second,three,DoubleObjectConstruction,plausible
11919,The citizen fascinated the emperor after the trader traded the investor the stocks because the juggler swindled the bride.,The 78422 citizen + fascinated 13065 the = emperor x6733 after 62119 the + trader 21299 traded = the x6734 investor 11750 the + stocks 54154 because = the x6735 juggler 74934 swindled + the 61406 bride.,Did the trader trade the stocks the investor?,No,second,three,DoubleObjectConstruction,plausible
11920,The trickster consulted the percussionist after the author wrote the readers the book when the know-it-all assuaged the actuary.,The 10657 trickster + consulted 22487 the = percussionist x6737 after 14242 the + author 50426 wrote = the x6738 readers 72301 the + book 96184 when = the x6739 know-it-all 17033 assuaged + the 45243 actuary.,Did the author write the book the readers?,No,second,three,DoubleObjectConstruction,plausible
11921,The train hurted the shortstop and the missionary seduced the physiologist but the manager allocated the tasks the employees.,The 51218 train + hurted 79242 the = shortstop x6741 and 16634 the + missionary 92795 seduced = the x6742 physiologist 10765 but + the 73955 manager = allocated x6743 the 60043 tasks + the 67465 employees.,Did the manager allocate the employees the tasks?,No,third,three,DoubleObjectConstruction,implausible
11922,The patriot represented the sherpa and the benefactor approved the chairman when the lady assigned the project the assistant.,The 41994 patriot + represented 40909 the = sherpa x6745 and 76627 the + benefactor 73496 approved = the x6746 chairman 26313 when + the 81045 lady = assigned x6747 the 91411 project + the 93031 assistant.,Did the lady assign the assistant the project?,No,third,three,DoubleObjectConstruction,implausible
11923,The insider nominated the panhandler and the peddler evaluated the matador because the committee awarded the trophy the athlete.,The 14095 insider + nominated 74796 the = panhandler x6749 and 74401 the + peddler 14941 evaluated = the x6750 matador 21477 because + the 23450 committee = awarded x6751 the 92117 trophy + the 84522 athlete.,Did the committee award the athlete the trophy?,No,third,three,DoubleObjectConstruction,implausible
11924,The girlfriend vexed the conductor and the archivist diagnosed the geographer after the boy brought the souvenir the friend.,The 77079 girlfriend + vexed 33916 the = conductor x6753 and 44593 the + archivist 28274 diagnosed = the x6754 geographer 94692 after + the 18891 boy = brought x6755 the 19405 souvenir + the 95415 friend.,Did the boy bring the friend the souvenir?,No,third,three,DoubleObjectConstruction,implausible
11925,The busdriver lauded the landscaper but the mobster replaced the planner and the colleague emailed the agenda the team.,The 83732 busdriver + lauded 79461 the = landscaper x6757 but 44269 the + mobster 59052 replaced = the x6758 planner 14242 and + the 59613 colleague = emailed x6759 the 18680 agenda + the 29528 team.,Did the colleague email the team the agenda?,No,third,three,DoubleObjectConstruction,implausible
11926,The climber flattered the geneticist but the commissioner agitated the linguist when the company extended the extension the client.,The 46903 climber + flattered 50937 the = geneticist x6761 but 36052 the + commissioner 14772 agitated = the x6762 linguist 86254 when + the 39468 company = extended x6763 the 26567 extension + the 43020 client.,Did the company extend the client the extension?,No,third,three,DoubleObjectConstruction,implausible
11927,The sherpa maddened the climber but the medic assuaged the academic because the secretary faxed the document the supervisor.,The 45291 sherpa + maddened 70918 the = climber x6765 but 12133 the + medic 73976 assuaged = the x6766 academic 49099 because + the 26846 secretary = faxed x6767 the 11396 document + the 84065 supervisor.,Did the secretary fax the supervisor the document?,No,third,three,DoubleObjectConstruction,implausible
11928,The innovator victimized the figure-skater but the landlady acknowledged the authorities after the student fed the meal the ducks.,The 34517 innovator + victimized 29659 the = figure-skater x6769 but 98974 the + landlady 54794 acknowledged = the x6770 authorities 58479 after + the 67236 student = fed x6771 the 50340 meal + the 76081 ducks.,Did the student feed the ducks the meal?,No,third,three,DoubleObjectConstruction,implausible
11929,The bear presented the leper when the hotelier intrigued the physicist and the coworker forwarded the email the client.,The 62818 bear + presented 65080 the = leper x6773 when 78910 the + hotelier 88632 intrigued = the x6774 physicist 14580 and + the 24788 coworker = forwarded x6775 the 20269 email + the 35515 client.,Did the coworker forward the client the email?,No,third,three,DoubleObjectConstruction,implausible
11930,The webmaster cursed the commoner when the watchmaker distressed the branch but the employee gave the book the sister.,The 22074 webmaster + cursed 71355 the = commoner x6777 when 38634 the + watchmaker 29349 distressed = the x6778 branch 63572 but + the 22101 employee = gave x6779 the 13115 book + the 60358 sister.,Did the employee give the sister the book?,No,third,three,DoubleObjectConstruction,implausible
11931,The welder cheated the conservator when the drug forgived the spaniard because the foundation granted the funding the organization.,The 29005 welder + cheated 86195 the = conservator x6781 when 37348 the + drug 94080 forgived = the x6782 spaniard 45303 because + the 93763 foundation = granted x6783 the 25262 funding + the 18914 organization.,Did the foundation grant the organization the funding?,No,third,three,DoubleObjectConstruction,implausible
11932,The loyalist avoided the flora when the teller outraged the shrink after the waiter handed the menu the customer.,The 85472 loyalist + avoided 61337 the = flora x6785 when 35646 the + teller 87090 outraged = the x6786 shrink 35225 after + the 85458 waiter = handed x6787 the 24211 menu + the 70437 customer.,Did the waiter hand the customer the menu?,No,third,three,DoubleObjectConstruction,implausible
11933,The felon misleaded the know-it-all because the monk pated the infantryman and the teacher hauled the groceries the friend.,The 91654 felon + misleaded 52196 the = know-it-all x6789 because 60746 the + monk 67898 pated = the x6790 infantryman 56619 and + the 68739 teacher = hauled x6791 the 47020 groceries + the 42095 friend.,Did the teacher haul the friend the groceries?,No,third,three,DoubleObjectConstruction,implausible
11934,The citizen buged the fool because the valet overcharged the heretic but the government issued the cards the citizens.,The 46591 citizen + buged 88679 the = fool x6793 because 53607 the + valet 70877 overcharged = the x6794 heretic 39531 but + the 53936 government = issued x6795 the 77629 cards + the 70511 citizens.,Did the government issue the citizens the cards?,No,third,three,DoubleObjectConstruction,implausible
