ItemID,Context,Sentence_with_equations,Question,Correct_answer,Target_sentence_position,Number_of_propositions,Condition,Plausibility
11749,The typesetter humiliated the accuser when the saleslady targeted the wizard and the timber was sawed by the carpenter.,The 651721099596170907556064674995 typesetter + humiliated 288219402634290450638835841871 the + accuser 412101897385982319031481914264 when = the x4525 saleslady 839157144354152859486286576472 targeted + the 586565495602317345023350039279 wizard + and 698049909867936548502120121992 the = timber x4526 was 179458414137598816469641567964 sawed + by 434126457680326428122486040909 the + carpenter.,Was the carpenter sawed by the timber?,No,third,three,Passive,plausible
11750,The geographer stared the taxi-driver when the hiker agitated the crusader but the money was saved by the firefighter.,The 268221268402654500041835349576 geographer + stared 460998815651243018209400680201 the + taxi-driver 796116149044361789735466846113 when = the x4528 hiker 914373277949252941271604059783 agitated + the 539593253783741755219908643063 crusader + but 560676824214180707341890136824 the = money x4529 was 777016391933095953060959135030 saved + by 948938203104067838605106156794 the + firefighter.,Was the firefighter saved by the money?,No,third,three,Passive,plausible
11751,The perpetrator exposed the dog when the commuter accosted the climber because the window was shattered by the vandals.,The 621240728160858998256625087753 perpetrator + exposed 876864831674820910276695370988 the + dog 530415234724830585398561090019 when = the x4531 commuter 645057125706078543001837710048 accosted + the 464742066611225479846970424435 climber + because 465739264992652447361175281157 the = window x4532 was 165074315103326532794018109699 shattered + by 733750681425624429429880977128 the + vandals.,Were the vandals shattered by the window?,No,third,three,Passive,plausible
11752,The invader noted the impostor when the zealot insulted the dictator after the sail was slashed by the pirate.,The 280092203744820031681470041039 invader + noted 527689959616298511646609777900 the + impostor 236379648916127364156024870755 when = the x4534 zealot 126242842283724701022532709461 insulted + the 156241046797965034866624174334 dictator + after 961332636703328725679777479893 the = sail x4535 was 187811714767940223456182746935 slashed + by 111341226987111707718768071807 the + pirate.,Was the pirate slashed by the sail?,No,third,three,Passive,plausible
11753,The admiral befuddled the bidder because the heretic pacified the jester and the tomato was sliced by the chef.,The 368152122588120565175365505087 admiral + befuddled 269720301237696855042405727604 the + bidder 568484554490357805663942794174 because = the x4537 heretic 900710244157148685680499428599 pacified + the 842342619490579569394017179371 jester + and 657083125389794521026675566000 the = tomato x4538 was 373026969714467145812850062638 sliced + by 993855668289962579962434011042 the + chef.,Was the chef sliced by the tomato?,No,third,three,Passive,plausible
11754,The informer squeezed the evangelist because the aristocrat goaded the smith but the toy car was smashed by the child.,The 594028010005488142627303249431 informer + squeezed 785905955429970834753368553596 the + evangelist 185422925535832929943651253037 because = the x4540 aristocrat 323558562888780571977466451958 goaded + the 333987140112224174309422919353 smith + but 633411346384224192505053191684 the = toy x4541 car 867315390446016080605114558806 was + smashed 999164436316797522496000335143 by + the 390927779013741671975603971752 child.,Was the child smashed by the toy car?,No,third,three,Passive,plausible
11755,The hairstylist suspected the hunter because the wench respected the skier when the ball was squashed by the player.,The 559259072149674746424251874087 hairstylist + suspected 619177605883160431895438180859 the + hunter 621118440729555948108684770705 because = the x4543 wench 343748243807692292794757273451 respected + the 595342766763021965666282409685 skier + when 972855290628472341486110779416 the = ball x4544 was 780959403781476153667713971237 squashed + by 937338128443880848077505714200 the + player.,Was the player squashed by the ball?,No,third,three,Passive,plausible
11756,The psychopath introduced the wizard because the beautician yelled the geographer after the policy was suggested by the manager.,The 921035438521569926660892097245 psychopath + introduced 888279858723208734638525296067 the + wizard 870781248843058780625164639625 because = the x4546 beautician 140601161277771906238810789801 yelled + the 703161390455241689765116143650 geographer + after 949965964011045803554611613214 the = policy x4547 was 673103895927197626930064882192 suggested + by 344138743387298226927178034737 the + manager.,Was the manager suggested by the policy?,No,third,three,Passive,plausible
11757,The trendsetter poked the caregiver after the protagonist healed the choreographer and the party was skipped by the student.,The 833627094228993672220981831069 trendsetter + poked 678374053397391219165514605884 the + caregiver 166853358311353579306672391084 after = the x4549 protagonist 636996303677749927132120135415 healed + the 117145511159381978468312753398 choreographer + and 442702239671520817293165544004 the = party x4550 was 354481491928113275095098449016 skipped + by 564477422993381415027426594275 the + student.,Was the student skipped by the party?,No,third,three,Passive,plausible
11758,The wench ruined the usher after the bride intrigued the valet but the canvas was touched by the artist.,The 999558195094050114501035407479 wench + ruined 491412606994749495895799580903 the + usher 694820876985976483931693066054 after = the x4552 bride 939393189638572214566118238336 intrigued + the 567283838749520178644384695333 valet + but 376906218902003075604647200576 the = canvas x4553 was 639208042655388652262160461427 touched + by 619275295995926213158847404363 the + artist.,Was the artist touched by the canvas?,No,third,three,Passive,plausible
11759,The athlete neglected the evangelist after the opportunist jinxed the pastor because the blender was used by the chef.,The 124514939920816126071759007151 athlete + neglected 708686115498207055386766828545 the + evangelist 897141436635284121017877830364 after = the x4555 opportunist 669422464804027687771666511249 jinxed + the 407592197490502740943531599651 pastor + because 596396266900718471267803432312 the = blender x4556 was 261514774274941880274741123169 used + by 255052177344454065366338399187 the + chef.,Was the chef used by the blender?,No,third,three,Passive,plausible
11760,The cartographer betraied the busdriver after the trendsetter alerted the contender when the electricity was wasted by the person.,The 763369012586908551923560065682 cartographer + betraied 342953916655684843923590181415 the + busdriver 337464897863362750695991349545 after = the x4558 trendsetter 368512533967999497613648943585 alerted + the 396955872460315027404193094783 contender + when 191386921258814070641857789307 the = electricity x4559 was 271314415057274405179153940061 wasted + by 474704959319644624510567004950 the + person.,Was the person wasted by the ricity?,No,third,three,Passive,plausible
11761,The mechanic was assembled by the engine and the hunter followed the umpire but the suspect defeated the innovator.,The 256318505894293282451348708343 mechanic + was 633901946724630804130113977468 assembled + by 337499703276289137186369826785 the = engine x4561 and 884182884219725528937960833137 the + hunter 749158590839964278351769361716 followed + the 993483937709912330313549913847 umpire = but x4562 the 159478099886296246426088214441 suspect + defeated 294457155847752687734964073395 the + innovator.,Was the engine assembled by the mechanic?,No,first,three,Passive,implausible
11762,The tailor was bent by the wire and the mason exasperated the storyteller when the neighbor heared the hiker.,The 142488599528780551461787466416 tailor + was 506625515027446620947742124555 bent + by 574063487809567824628149821157 the = wire x4564 and 589101965440304178522902003042 the + mason 765873647827620777250762579946 exasperated + the 196956451754730687126706900187 storyteller = when x4565 the 999642505224016928633605188935 neighbor + heared 966672735708668847490255392230 the + hiker.,Was the wire bent by the tailor?,No,first,three,Passive,implausible
